1.00E+00,1.00E+00,4.94E-01,240
1.00E+00,3.00E+00,4.05E-01,70
1.00E+00,2.00E+00,7.97E-01,150
1.00E+00,4.00E+00,3.78E-01,300
2.00E+00,1.00E+00,5.75E-02,240
2.00E+00,3.00E+00,6.08E-01,70
2.00E+00,2.00E+00,6.36E-01,150
2.00E+00,4.00E+00,4.66E-01,300
3.00E+00,1.00E+00,8.16E-02,240
3.00E+00,4.00E+00,3.44E-01,300
3.00E+00,3.00E+00,8.58E-01,70
3.00E+00,2.00E+00,3.07E-01,150
4.00E+00,1.00E+00,4.30E-01,240
4.00E+00,3.00E+00,9.46E-01,70
4.00E+00,4.00E+00,3.94E-01,300
4.00E+00,2.00E+00,1.47E-01,150
5.00E+00,3.00E+00,1.00E+00,70
5.00E+00,1.00E+00,4.54E-01,240
5.00E+00,2.00E+00,0.00E+00,150
5.00E+00,4.00E+00,4.73E-01,300
